episode,reward,score,steps,win,epsilon
581,348.0999999999999,5,19,0,0.05462441922520914
582,508.4999999999999,6,15,0,0.0543512971290831
583,857.8999999999997,8,21,1,0.05407954064343768
584,-70.6,2,6,0,0.05380914294022049
585,858.4999999999999,8,15,1,0.05354009722551939
586,348.79999999999984,5,12,0,0.05327239673939179
587,348.5999999999999,5,14,0,0.053006034755694834
588,-70.69999999999999,2,7,0,0.052741004581916356
589,199.0,4,10,0,0.052477299559006776
590,59.30000000000001,3,7,0,0.052214913061211746
591,858.0999999999998,8,19,1,0.05195383849590569
592,198.5999999999999,4,14,0,0.05169406930342616
593,857.8999999999997,8,21,1,0.05143559895690903
594,-190.20000000000002,1,2,0,0.051178420962124486
595,199.29999999999995,4,7,0,0.05092252885731386
596,198.5999999999999,4,14,0,0.05066791621302729
597,508.69999999999993,6,13,0,0.05041457663196215
598,-70.69999999999999,2,7,0,0.050162503748802344
599,678.4999999999999,7,15,0,0.049911691230058335
600,2048.2999999999997,9,17,1,0.04966213277390804
601,-190.3,1,3,0,0.0494138221100385
602,2048.5,9,15,1,0.04916675299948831
603,348.4999999999999,5,15,0,0.04892091923449087
604,508.5,6,15,0,0.04867631463831842
605,858.6999999999999,8,13,1,0.048432933065126825
606,-70.5,2,5,0,0.048190768399801194
607,199.5,4,5,0,0.04794981455780219
608,348.69999999999993,5,13,0,0.04771006548501318
609,348.5999999999999,5,14,0,0.047471515157588115
610,858.6999999999999,8,13,1,0.047234157581800176
611,198.29999999999984,4,17,0,0.046997986793891174
612,-70.89999999999998,2,9,0,0.04676299685992172
613,508.4999999999999,6,15,0,0.04652918187562211
614,58.700000000000045,3,13,0,0.046296535966244
615,-71.09999999999997,2,11,0,0.046065053286412784
616,-70.4,2,4,0,0.04583472801998072
617,508.5999999999999,6,14,0,0.045605554379880814
618,858.2999999999998,8,17,1,0.04537752660798141
619,858.2999999999998,8,17,1,0.0451506389749415
620,858.6999999999999,8,13,1,0.044924885780066794
621,678.4999999999998,7,15,0,0.04470026135116646
622,198.89999999999998,4,11,0,0.04447676004441063
623,199.0,4,10,0,0.04425437624418858
624,198.89999999999998,4,11,0,0.04403310436296763
625,348.0999999999998,5,19,0,0.043812938841152796
626,198.5999999999999,4,14,0,0.04359387414694703
627,59.10000000000002,3,9,0,0.043375904776212296
628,199.29999999999995,4,7,0,0.043159025252331236
629,199.0999999999999,4,9,0,0.04294323012606958
630,58.900000000000034,3,11,0,0.04272851397543923
631,59.299999999999955,3,7,0,0.04251487140556204
632,678.0999999999998,7,19,0,0.04230229704853423
633,-190.3,1,3,0,0.04209078556329156
634,199.29999999999995,4,7,0,0.0418803316354751
635,858.4,8,16,1,0.041670929977297724
636,349.19999999999993,5,8,0,0.04146257532741124
637,858.1999999999999,8,18,1,0.04125526245077418
638,2048.5000000000005,9,15,1,0.04104898613852031
639,198.5999999999999,4,14,0,0.04084374120782771
640,-300.20000000000005,0,2,0,0.04063952250178857
641,2048.5,9,15,1,0.04043632488927963
642,59.19999999999999,3,8,0,0.04023414326483323
643,858.2999999999998,8,17,1,0.040032972548509065
644,2047.7000000000003,9,23,1,0.03983280768576652
645,59.30000000000001,3,7,0,0.03963364364733769
646,508.79999999999995,6,12,0,0.039435475429100995
647,-70.79999999999998,2,8,0,0.03923829805195549
648,857.8999999999997,8,21,1,0.03904210656169572
649,508.29999999999995,6,17,0,0.03884689602888724
650,199.29999999999995,4,7,0,0.0386526615487428
651,199.29999999999995,4,7,0,0.03845939824099909
652,508.69999999999993,6,13,0,0.03826710124979409
653,198.19999999999982,4,18,0,0.038075765743545126
654,199.29999999999995,4,7,0,0.0378853869148274
655,348.5999999999999,5,14,0,0.03769595998025326
656,2048.1,9,19,1,0.03750748018035199
657,-70.6,2,6,0,0.037319942779450235
658,678.8999999999999,7,11,0,0.037133343065552986
659,59.39999999999998,3,6,0,0.03694767635022522
660,-190.3,1,3,0,0.036762937968474095
661,59.60000000000002,3,4,0,0.03657912327863173
662,199.29999999999995,4,7,0,0.036396227662238566
663,2048.3,9,17,1,0.03621424652392737
664,199.20000000000005,4,8,0,0.036033175291307735
665,508.29999999999984,6,17,0,0.03585300941485119
666,2048.1,9,19,1,0.035673744367776934
667,508.4999999999999,6,15,0,0.03549537564593805
668,858.2999999999998,8,17,1,0.035317898767708356
669,858.6999999999999,8,13,1,0.03514130927386981
670,348.1999999999998,5,18,0,0.03496560272750046
671,199.39999999999998,4,6,0,0.03479077471386296
672,349.1,5,9,0,0.03461682084029365
673,198.60000000000002,4,14,0,0.034443736736092176
674,858.0999999999998,8,19,1,0.034271518052411715
675,857.8999999999997,8,21,1,0.034100160462149656
676,858.4999999999999,8,15,1,0.03392965965983891
677,348.5999999999998,5,14,0,0.033760011361539714
678,199.0,4,10,0,0.03359121130473201
679,199.0,4,10,0,0.033423255248208356
680,199.19999999999993,4,8,0,0.03325613897196732
681,2048.5000000000005,9,15,1,0.03308985827710748
682,198.79999999999995,4,12,0,0.032924408985721944
683,59.19999999999993,3,8,0,0.03275978694079333
684,348.9999999999999,5,10,0,0.032595988006089364
685,508.0999999999999,6,19,0,0.032433008066058915
686,-190.4,1,4,0,0.03227084302572862
687,199.10000000000002,4,9,0,0.032109488810599975
688,858.2999999999998,8,17,1,0.031948941366546975
689,678.6999999999998,7,13,0,0.03178919665971424
690,2047.9,9,21,1,0.03163025067641567
691,2048.3,9,17,1,0.03147209942303359
692,2048.1,9,19,1,0.03131473892591842
693,58.89999999999998,3,11,0,0.031158165231288826
694,348.79999999999995,5,12,0,0.03100237440513238
695,858.4999999999999,8,15,1,0.030847362533106718
696,509.0999999999999,6,9,0,0.030693125720441184
697,858.4999999999999,8,15,1,0.030539660091838977
698,678.2999999999998,7,17,0,0.03038696179137978
699,-190.3,1,3,0,0.030235026982422884
700,2048.2999999999997,9,17,1,0.030083851847510768
701,348.1999999999998,5,18,0,0.029933432588273214
702,678.8999999999999,7,11,0,0.029783765425331846
703,-190.4,1,4,0,0.029634846598205186
704,2048.2999999999997,9,17,1,0.02948667236521416
705,348.9,5,11,0,0.029339239003388088
706,-70.79999999999998,2,8,0,0.029192542808371146
707,59.299999999999955,3,7,0,0.02904658009432929
708,508.0999999999999,6,19,0,0.028901347193857643
709,858.0999999999998,8,19,1,0.028756840457888354
710,-70.6,2,6,0,0.02861305625559891
711,-190.3,1,3,0,0.028469990974320916
712,678.4999999999999,7,15,0,0.02832764101944931
713,858.2999999999998,8,17,1,0.028186002814352063
714,858.4999999999999,8,15,1,0.0280450728002803
715,59.39999999999998,3,6,0,0.0279048474362789
716,199.0999999999999,4,9,0,0.027765323199097504
717,678.2999999999997,7,17,0,0.027626496583102015
718,-190.3,1,3,0,0.027488364100186506
719,678.8999999999999,7,11,0,0.027350922279685573
720,59.09999999999991,3,9,0,0.027214167668287145
721,508.9999999999999,6,10,0,0.02707809682994571
722,858.4999999999999,8,15,1,0.02694270634579598
723,858.1999999999997,8,18,1,0.026807992814067
724,-70.69999999999999,2,7,0,0.026673952849996664
725,2048.5,9,15,1,0.02654058308574668
726,2048.5000000000005,9,15,1,0.026407880170317945
727,2048.2999999999997,9,17,1,0.026275840769466357
728,858.4999999999999,8,15,1,0.026144461565619025
729,-190.3,1,3,0,0.02601373925779093
730,59.39999999999998,3,6,0,0.025883670561501974
731,858.0999999999998,8,19,1,0.025754252208694463
732,858.4999999999999,8,15,1,0.02562548094765099
733,2048.1,9,19,1,0.025497353542912736
734,348.79999999999995,5,12,0,0.02536986677519817
735,678.6999999999999,7,13,0,0.02524301744132218
736,58.99999999999994,3,10,0,0.025116802354115567
737,199.29999999999995,4,7,0,0.024991218342344988
738,199.0,4,10,0,0.024866262250633264
739,678.4999999999999,7,15,0,0.024741930939380097
740,-70.79999999999998,2,8,0,0.024618221284683196
741,858.2999999999998,8,17,1,0.02449513017825978
742,508.4999999999999,6,15,0,0.02437265452736848
743,348.9999999999999,5,10,0,0.024250791254731636
744,508.6999999999998,6,13,0,0.024129537298457977
745,508.39999999999986,6,16,0,0.024008889611965685
746,508.89999999999986,6,11,0,0.023888845163905856
747,199.0,4,10,0,0.023769400938086327
748,678.4999999999999,7,15,0,0.023650553933395897
749,59.200000000000045,3,8,0,0.023532301163728918
750,59.0,3,10,0,0.023414639657910272
751,199.29999999999995,4,7,0,0.023297566459620722
752,858.4999999999999,8,15,1,0.023181078627322618
753,-70.30000000000001,2,3,0,0.023065173234186005
754,508.69999999999993,6,13,0,0.022949847368015076
755,2048.1,9,19,1,0.022835098131175
756,508.6999999999998,6,13,0,0.022720922640519125
757,-70.69999999999999,2,7,0,0.02260731802731653
758,858.0999999999998,8,19,1,0.022494281437179946
759,2047.2999999999997,9,27,1,0.022381810029994047
760,508.69999999999993,6,13,0,0.022269900979844076
761,678.3,7,17,0,0.022158551474944856
762,59.10000000000002,3,9,0,0.022047758717570132
763,-190.20000000000002,1,2,0,0.021937519923982282
764,858.2999999999998,8,17,1,0.021827832324362372
765,858.0999999999998,8,19,1,0.02171869316274056
766,858.0999999999998,8,19,1,0.021610099696926857
767,508.4999999999999,6,15,0,0.021502049198442223
768,59.299999999999955,3,7,0,0.021394538952450012
769,2047.7000000000003,9,23,1,0.02128756625768776
770,199.29999999999995,4,7,0,0.021181128426399323
771,348.19999999999993,5,18,0,0.021075222784267326
772,508.89999999999986,6,11,0,0.020969846670345987
773,508.69999999999993,6,13,0,0.020864997436994256
774,2048.5,9,15,1,0.020760672449809284
775,508.69999999999993,6,13,0,0.020656869087560238
776,858.6999999999999,8,13,1,0.020553584742122436
777,59.099999999999966,3,9,0,0.020450816818411825
778,199.29999999999995,4,7,0,0.020348562734319765
779,508.4999999999999,6,15,0,0.020246819920648168
780,199.29999999999995,4,7,0,0.020145585821044927
781,198.69999999999993,4,13,0,0.020044857891939702
782,199.19999999999993,4,8,0,0.019944633602480003
783,678.4999999999999,7,15,0,0.019844910434467605
784,678.2999999999998,7,17,0,0.019745685882295267
785,858.2999999999998,8,17,1,0.01964695745288379
786,199.0,4,10,0,0.01954872266561937
787,858.5999999999998,8,14,1,0.019450979052291272
788,198.89999999999998,4,11,0,0.019353724157029815
789,858.2999999999998,8,17,1,0.019256955536244666
790,857.8999999999997,8,21,1,0.019160670758563442
791,508.29999999999984,6,17,0,0.019064867404770626
792,678.2999999999998,7,17,0,0.018969543067746772
793,2047.9,9,21,1,0.018874695352408037
794,677.4999999999998,7,25,0,0.018780321875645996
795,858.9,8,11,1,0.018686420266267767
796,678.5999999999998,7,14,0,0.018592988164936427
797,858.0999999999998,8,19,1,0.018500023224111744
798,348.5999999999999,5,14,0,0.018407523107991184
799,858.0999999999998,8,19,1,0.01831548549245123
800,348.69999999999993,5,13,0,0.018223908064988973
801,2048.1,9,19,1,0.018132788524664028
802,2048.3,9,17,1,0.018042124582040707
803,59.10000000000002,3,9,0,0.017951913959130504
804,199.0,4,10,0,0.01786215438933485
805,58.59999999999991,3,14,0,0.017772843617388175
806,59.60000000000002,3,4,0,0.017683979399301233
807,858.4999999999999,8,15,1,0.017595559502304726
808,59.0,3,10,0,0.0175075817047932
809,59.30000000000001,3,7,0,0.017420043796269234
810,199.10000000000002,4,9,0,0.017332943577287888
811,858.0999999999998,8,19,1,0.01724627885940145
812,-70.30000000000001,2,3,0,0.017160047465104442
813,508.0999999999999,6,19,0,0.01707424722777892
814,198.9999999999999,4,10,0,0.016988875991640028
815,508.29999999999984,6,17,0,0.016903931611681827
816,508.6999999999998,6,13,0,0.01681941195362342
817,857.9999999999999,8,20,1,0.016735314893855303
818,508.4999999999999,6,15,0,0.016651638319386028
819,858.6999999999999,8,13,1,0.0165683801277891
820,349.0999999999999,5,9,0,0.016485538227150154
821,678.4999999999998,7,15,0,0.0164031105360144
822,199.29999999999995,4,7,0,0.01632109498333433
823,508.4999999999999,6,15,0,0.016239489508417658
824,199.10000000000002,4,9,0,0.01615829206087557
825,348.89999999999986,5,11,0,0.01607750060057119
826,508.6999999999998,6,13,0,0.015997113097568336
827,-70.5,2,5,0,0.015917127532080494
828,858.6999999999999,8,13,1,0.01583754189442009
829,59.39999999999998,3,6,0,0.01575835418494799
830,348.79999999999995,5,12,0,0.01567956241402325
831,348.69999999999993,5,13,0,0.015601164601953134
832,199.19999999999993,4,8,0,0.015523158778943369
833,199.20000000000005,4,8,0,0.015445542985048652
834,198.79999999999995,4,12,0,0.015368315270123408
835,348.9999999999999,5,10,0,0.01529147369377279
836,348.5999999999999,5,14,0,0.015215016325303928
837,508.4999999999999,6,15,0,0.015138941243677408
838,59.39999999999998,3,6,0,0.01506324653745902
839,508.29999999999995,6,17,0,0.014987930304771725
840,508.6999999999998,6,13,0,0.014912990653247866
841,198.5999999999999,4,14,0,0.014838425699981627
842,678.4999999999998,7,15,0,0.01476423357148172
843,199.20000000000005,4,8,0,0.014690412403624311
844,199.29999999999995,4,7,0,0.01461696034160619
845,199.10000000000002,4,9,0,0.014543875539898159
846,858.0999999999998,8,19,1,0.014471156162198668
847,59.5,3,5,0,0.014398800381387675
848,508.4999999999999,6,15,0,0.014326806379480736
849,348.79999999999995,5,12,0,0.014255172347583332
850,508.89999999999986,6,11,0,0.014183896485845416
851,857.9,8,21,1,0.014112977003416188
852,858.2999999999998,8,17,1,0.014042412118399107
853,858.2999999999998,8,17,1,0.013972200057807112
854,858.0999999999998,8,19,1,0.013902339057518077
855,508.9,6,11,0,0.013832827362230486
856,198.39999999999998,4,16,0,0.013763663225419333
857,348.9,5,11,0,0.013694844909292236
858,349.0999999999999,5,9,0,0.013626370684745774
859,858.4999999999999,8,15,1,0.013558238831322046
860,198.5999999999999,4,14,0,0.013490447637165436
861,678.3999999999997,7,16,0,0.013422995398979608
862,2048.1,9,19,1,0.01335588042198471
863,348.79999999999984,5,12,0,0.013289101019874787
864,2048.2999999999997,9,17,1,0.013222655514775413
865,348.5,5,15,0,0.013156542237201536
866,199.5,4,5,0,0.013090759526015528
867,678.2999999999998,7,17,0,0.01302530572838545
868,59.200000000000045,3,8,0,0.012960179199743523
869,678.4999999999999,7,15,0,0.012895378303744804
870,858.2999999999998,8,17,1,0.01283090141222608
871,59.30000000000001,3,7,0,0.012766746905164949
872,678.2999999999998,7,17,0,0.012702913170639124
873,858.4999999999999,8,15,1,0.012639398604785928
874,857.8999999999997,8,21,1,0.012576201611761997
875,508.79999999999995,6,12,0,0.012513320603703188
876,857.9999999999999,8,20,1,0.012450754000684672
877,858.9,8,11,1,0.012388500230681249
878,857.7999999999998,8,22,1,0.012326557729527843
879,59.10000000000002,3,9,0,0.012264924940880204
880,858.2999999999998,8,17,1,0.012203600316175803
881,59.30000000000001,3,7,0,0.012142582314594924
882,59.19999999999999,3,8,0,0.01208186940302195
883,198.19999999999982,4,18,0,0.01202146005600684
884,2048.1,9,19,1,0.011961352755726806
885,198.69999999999993,4,13,0,0.01190154599194817
886,199.19999999999993,4,8,0,0.01184203826198843
887,508.6999999999998,6,13,0,0.011782828070678488
888,858.4999999999999,8,15,1,0.011723913930325095
889,858.2999999999998,8,17,1,0.01166529436067347
890,857.2999999999996,8,27,1,0.011606967888870102
891,-70.69999999999999,2,7,0,0.01154893304942575
892,199.20000000000005,4,8,0,0.011491188384178622
893,858.4,8,16,1,0.011433732442257729
894,508.29999999999984,6,17,0,0.01137656378004644
895,858.2999999999998,8,17,1,0.011319680961146208
896,678.6999999999999,7,13,0,0.011263082556340478
897,858.0999999999998,8,19,1,0.011206767143558775
898,199.29999999999995,4,7,0,0.011150733307840981
899,348.9999999999999,5,10,0,0.011094979641301777
900,-70.5,2,5,0,0.011039504743095268
901,58.89999999999998,3,11,0,0.01098430721937979
902,678.2999999999997,7,17,0,0.010929385683282892
903,508.5,6,15,0,0.010874738754866477
904,348.79999999999995,5,12,0,0.010820365061092144
905,857.8999999999997,8,21,1,0.010766263235786683
906,59.39999999999998,3,6,0,0.01071243191960775
907,858.2999999999998,8,17,1,0.010658869760009713
908,198.39999999999986,4,16,0,0.010605575411209664
909,2048.3,9,17,1,0.010552547534153616
910,858.2999999999998,8,17,1,0.010499784796482848
911,199.29999999999995,4,7,0,0.010447285872500434
912,857.6999999999997,8,23,1,0.01039504944313793
913,858.4999999999999,8,15,1,0.010343074195922241
914,199.29999999999995,4,7,0,0.01029135882494263
915,677.4999999999998,7,25,0,0.010239902030817916
916,508.79999999999995,6,12,0,0.010188702520663827
917,2047.7000000000003,9,23,1,0.010137759008060509
918,198.79999999999984,4,12,0,0.010087070213020206
919,858.0999999999998,8,19,1,0.010036634861955105
920,199.10000000000002,4,9,0,0.00998645168764533
921,-300.20000000000005,0,2,0,0.01
922,199.0999999999999,4,9,0,0.01
923,199.0,4,10,0,0.01
924,857.6999999999999,8,23,1,0.01
925,678.2999999999997,7,17,0,0.01
926,199.39999999999998,4,6,0,0.01
927,858.2999999999998,8,17,1,0.01
928,199.0,4,10,0,0.01
929,857.6999999999999,8,23,1,0.01
930,678.2999999999998,7,17,0,0.01
931,198.89999999999998,4,11,0,0.01
932,858.2999999999998,8,17,1,0.01
933,858.6999999999999,8,13,1,0.01
934,199.29999999999995,4,7,0,0.01
935,858.4999999999999,8,15,1,0.01
936,508.29999999999995,6,17,0,0.01
937,2048.1,9,19,1,0.01
938,198.89999999999986,4,11,0,0.01
939,2047.9,9,21,1,0.01
940,858.2999999999998,8,17,1,0.01
941,508.89999999999986,6,11,0,0.01
942,858.5999999999998,8,14,1,0.01
943,858.4999999999999,8,15,1,0.01
944,858.4999999999999,8,15,1,0.01
945,858.6999999999999,8,13,1,0.01
946,-70.6,2,6,0,0.01
947,59.30000000000001,3,7,0,0.01
948,348.69999999999993,5,13,0,0.01
949,858.0999999999998,8,19,1,0.01
950,348.29999999999984,5,17,0,0.01
951,857.8999999999997,8,21,1,0.01
952,858.2999999999998,8,17,1,0.01
953,858.2999999999998,8,17,1,0.01
954,508.69999999999993,6,13,0,0.01
955,858.4999999999999,8,15,1,0.01
956,348.9,5,11,0,0.01
957,508.29999999999984,6,17,0,0.01
958,858.2999999999998,8,17,1,0.01
959,-70.30000000000001,2,3,0,0.01
960,2047.9,9,21,1,0.01
961,857.6999999999997,8,23,1,0.01
962,-70.6,2,6,0,0.01
963,59.39999999999998,3,6,0,0.01
964,677.8999999999999,7,21,0,0.01
965,858.4999999999999,8,15,1,0.01
966,59.39999999999998,3,6,0,0.01
967,508.79999999999995,6,12,0,0.01
968,199.39999999999998,4,6,0,0.01
969,857.8999999999997,8,21,1,0.01
970,508.4999999999998,6,15,0,0.01
971,508.0999999999999,6,19,0,0.01
972,-70.30000000000001,2,3,0,0.01
973,348.79999999999995,5,12,0,0.01
974,199.20000000000005,4,8,0,0.01
975,858.1,8,19,1,0.01
976,198.89999999999998,4,11,0,0.01
977,678.5999999999998,7,14,0,0.01
978,2048.2999999999997,9,17,1,0.01
979,508.69999999999993,6,13,0,0.01
980,59.39999999999998,3,6,0,0.01
981,857.8999999999997,8,21,1,0.01
982,858.2999999999998,8,17,1,0.01
983,508.0999999999998,6,19,0,0.01
984,858.2999999999998,8,17,1,0.01
985,857.6999999999997,8,23,1,0.01
986,678.4999999999998,7,15,0,0.01
987,348.79999999999995,5,12,0,0.01
988,199.29999999999995,4,7,0,0.01
989,857.8999999999997,8,21,1,0.01
990,349.0999999999999,5,9,0,0.01
991,858.0999999999998,8,19,1,0.01
992,-300.20000000000005,0,2,0,0.01
993,508.4999999999999,6,15,0,0.01
994,508.4999999999998,6,15,0,0.01
995,857.9,8,21,1,0.01
996,857.8999999999997,8,21,1,0.01
997,-70.4,2,4,0,0.01
998,858.0999999999998,8,19,1,0.01
999,199.5,4,5,0,0.01
1000,348.9999999999999,5,10,0,0.01
1001,199.39999999999998,4,6,0,0.01
1002,508.69999999999993,6,13,0,0.01
1003,2048.1,9,19,1,0.01
1004,-190.3,1,3,0,0.01
1005,857.8999999999997,8,21,1,0.01
1006,-190.20000000000002,1,2,0,0.01
1007,199.0,4,10,0,0.01
1008,858.0999999999998,8,19,1,0.01
1009,858.2999999999998,8,17,1,0.01
1010,507.89999999999975,6,21,0,0.01
1011,348.79999999999995,5,12,0,0.01
1012,678.2999999999998,7,17,0,0.01
1013,2048.1,9,19,1,0.01
1014,858.2999999999998,8,17,1,0.01
1015,858.7999999999998,8,12,1,0.01
1016,2048.5000000000005,9,15,1,0.01
1017,858.4999999999999,8,15,1,0.01
1018,199.29999999999995,4,7,0,0.01
1019,858.2999999999998,8,17,1,0.01
1020,198.89999999999998,4,11,0,0.01
1021,2048.2999999999997,9,17,1,0.01
1022,-70.30000000000001,2,3,0,0.01
1023,858.1,8,19,1,0.01
1024,858.4999999999999,8,15,1,0.01
1025,199.10000000000002,4,9,0,0.01
1026,857.9999999999999,8,20,1,0.01
1027,59.30000000000001,3,7,0,0.01
1028,349.29999999999995,5,7,0,0.01
1029,508.69999999999993,6,13,0,0.01
1030,508.4999999999999,6,15,0,0.01
1031,508.1999999999998,6,18,0,0.01
1032,508.69999999999993,6,13,0,0.01
1033,199.19999999999993,4,8,0,0.01
1034,198.79999999999984,4,12,0,0.01
1035,858.6999999999999,8,13,1,0.01
1036,508.4999999999999,6,15,0,0.01
1037,857.8999999999997,8,21,1,0.01
1038,59.30000000000001,3,7,0,0.01
1039,858.4999999999999,8,15,1,0.01
1040,858.0999999999998,8,19,1,0.01
1041,857.6999999999997,8,23,1,0.01
1042,348.39999999999986,5,16,0,0.01
1043,858.2999999999998,8,17,1,0.01
1044,2048.1,9,19,1,0.01
1045,2048.1,9,19,1,0.01
1046,59.299999999999955,3,7,0,0.01
1047,199.19999999999993,4,8,0,0.01
1048,858.4999999999999,8,15,1,0.01
1049,2048.5,9,15,1,0.01
1050,2048.1,9,19,1,0.01
1051,508.69999999999993,6,13,0,0.01
1052,858.4999999999999,8,15,1,0.01
1053,349.19999999999993,5,8,0,0.01
1054,508.4999999999999,6,15,0,0.01
1055,198.79999999999995,4,12,0,0.01
1056,857.8999999999997,8,21,1,0.01
1057,198.79999999999995,4,12,0,0.01
1058,199.29999999999995,4,7,0,0.01
1059,59.5,3,5,0,0.01
1060,858.4999999999999,8,15,1,0.01
1061,348.9,5,11,0,0.01
1062,348.79999999999995,5,12,0,0.01
1063,199.10000000000002,4,9,0,0.01
1064,348.9,5,11,0,0.01
1065,348.79999999999995,5,12,0,0.01
1066,858.6,8,14,1,0.01
1067,678.6999999999999,7,13,0,0.01
1068,858.2999999999998,8,17,1,0.01
1069,678.6999999999999,7,13,0,0.01
1070,508.29999999999995,6,17,0,0.01
1071,678.6999999999998,7,13,0,0.01
1072,508.29999999999984,6,17,0,0.01
1073,858.2999999999998,8,17,1,0.01
1074,858.2999999999998,8,17,1,0.01
1075,858.4,8,16,1,0.01
1076,858.2999999999998,8,17,1,0.01
1077,198.69999999999993,4,13,0,0.01
1078,857.6999999999997,8,23,1,0.01
1079,508.69999999999993,6,13,0,0.01
1080,2048.1,9,19,1,0.01
1081,348.29999999999995,5,17,0,0.01
1082,858.2999999999998,8,17,1,0.01
1083,348.29999999999984,5,17,0,0.01
1084,508.4999999999999,6,15,0,0.01
1085,858.4999999999999,8,15,1,0.01
1086,59.10000000000002,3,9,0,0.01
1087,199.39999999999998,4,6,0,0.01
1088,857.8999999999997,8,21,1,0.01
1089,199.10000000000002,4,9,0,0.01
1090,2048.5000000000005,9,15,1,0.01
1091,678.1999999999999,7,18,0,0.01
1092,199.0,4,10,0,0.01
1093,508.0999999999998,6,19,0,0.01
1094,2047.9,9,21,1,0.01
1095,348.9,5,11,0,0.01
1096,858.3999999999997,8,16,1,0.01
1097,857.9,8,21,1,0.01
1098,858.2999999999998,8,17,1,0.01
1099,858.1999999999999,8,18,1,0.01
1100,198.9999999999999,4,10,0,0.01
1101,198.39999999999986,4,16,0,0.01
1102,678.4999999999998,7,15,0,0.01
1103,-190.3,1,3,0,0.01
1104,857.4999999999999,8,25,1,0.01
1105,858.4999999999999,8,15,1,0.01
1106,349.19999999999993,5,8,0,0.01
1107,858.2999999999998,8,17,1,0.01
1108,2048.1,9,19,1,0.01
1109,508.5999999999999,6,14,0,0.01
1110,-70.5,2,5,0,0.01
1111,2047.7000000000003,9,23,1,0.01
1112,508.29999999999984,6,17,0,0.01
1113,858.2999999999998,8,17,1,0.01
1114,2048.1,9,19,1,0.01
1115,858.2999999999998,8,17,1,0.01
1116,348.79999999999995,5,12,0,0.01
1117,858.0999999999998,8,19,1,0.01
1118,348.69999999999993,5,13,0,0.01
1119,678.2999999999998,7,17,0,0.01
1120,508.5999999999999,6,14,0,0.01
1121,858.4999999999999,8,15,1,0.01
1122,59.299999999999955,3,7,0,0.01
1123,858.2999999999998,8,17,1,0.01
1124,858.6,8,14,1,0.01
1125,858.1,8,19,1,0.01
1126,858.2999999999998,8,17,1,0.01
1127,858.4999999999999,8,15,1,0.01
1128,2047.9,9,21,1,0.01
1129,199.19999999999993,4,8,0,0.01
1130,2047.9,9,21,1,0.01
1131,509.19999999999993,6,8,0,0.01
1132,857.8999999999997,8,21,1,0.01
1133,857.6999999999997,8,23,1,0.01
1134,858.4999999999999,8,15,1,0.01
1135,348.9,5,11,0,0.01
1136,857.6999999999999,8,23,1,0.01
1137,2048.1,9,19,1,0.01
1138,199.29999999999995,4,7,0,0.01
1139,198.19999999999993,4,18,0,0.01
1140,858.4999999999999,8,15,1,0.01
1141,2048.2999999999997,9,17,1,0.01
1142,508.6999999999998,6,13,0,0.01
1143,508.9999999999999,6,10,0,0.01
1144,198.79999999999995,4,12,0,0.01
1145,2048.5000000000005,9,15,1,0.01
1146,199.29999999999995,4,7,0,0.01
1147,678.4999999999999,7,15,0,0.01
1148,2047.9,9,21,1,0.01
1149,508.89999999999986,6,11,0,0.01
1150,508.69999999999993,6,13,0,0.01
1151,508.79999999999984,6,12,0,0.01
1152,2048.1,9,19,1,0.01
1153,508.29999999999984,6,17,0,0.01
1154,678.2999999999998,7,17,0,0.01
1155,858.2999999999998,8,17,1,0.01
1156,199.19999999999993,4,8,0,0.01
1157,678.4999999999998,7,15,0,0.01
1158,2048.1,9,19,1,0.01
1159,349.0,5,10,0,0.01
1160,508.9999999999999,6,10,0,0.01
1161,857.4999999999999,8,25,1,0.01
1162,2048.2999999999997,9,17,1,0.01
1163,857.8999999999997,8,21,1,0.01
1164,857.8999999999997,8,21,1,0.01
1165,2048.2999999999997,9,17,1,0.01
1166,857.8999999999997,8,21,1,0.01
1167,199.5,4,5,0,0.01
1168,348.79999999999995,5,12,0,0.01
1169,858.2999999999998,8,17,1,0.01
1170,858.0999999999998,8,19,1,0.01
1171,857.6999999999997,8,23,1,0.01
1172,199.10000000000002,4,9,0,0.01
1173,858.6999999999999,8,13,1,0.01
1174,198.79999999999995,4,12,0,0.01
1175,59.30000000000001,3,7,0,0.01
1176,858.6999999999999,8,13,1,0.01
1177,857.4999999999999,8,25,1,0.01
1178,348.69999999999993,5,13,0,0.01
1179,858.3000000000001,8,17,1,0.01
1180,198.79999999999995,4,12,0,0.01
1181,858.0999999999998,8,19,1,0.01
1182,678.5999999999998,7,14,0,0.01
1183,857.8999999999997,8,21,1,0.01
1184,858.4999999999999,8,15,1,0.01
1185,348.5999999999999,5,14,0,0.01
1186,858.4999999999999,8,15,1,0.01
1187,2048.2999999999997,9,17,1,0.01
1188,-70.6,2,6,0,0.01
1189,677.8999999999997,7,21,0,0.01
1190,858.0999999999998,8,19,1,0.01
1191,348.5999999999999,5,14,0,0.01
1192,348.5999999999999,5,14,0,0.01
1193,858.6999999999999,8,13,1,0.01
1194,856.8999999999997,8,31,1,0.01
1195,858.4999999999999,8,15,1,0.01
1196,198.9999999999999,4,10,0,0.01
1197,858.5999999999998,8,14,1,0.01
1198,2048.1,9,19,1,0.01
1199,-70.30000000000001,2,3,0,0.01
1200,678.0999999999999,7,19,0,0.01
